Id,Predicted_Rating
331,7.183495809036467
332,7.164216178648936
333,7.009553655315942
334,7.169242894890106
335,7.064621000232931
336,7.168617273564397
337,7.0094507861662985
338,7.1711727845402935
339,7.223438243155383
340,6.791168961671855
341,7.219486375498686
342,7.277003885383918
343,6.978036411183232
344,7.250874819331486
345,7.1711727845402935
346,7.169242894890106
347,7.4757759417994905
348,7.188375205493275
349,7.238575144139677
350,6.962321496457958
351,7.007699485058488
352,7.067944407128666
353,7.283120241229899
354,6.689550614227087
355,7.11543849815698
356,7.244713694211643
357,6.967303732927786
358,7.195103572602343
359,7.067161128258492
360,7.320023659897087
361,7.23194332169899
362,7.240752113371585
363,6.851226926156926
364,8.096193643280227
365,7.6885996923341615
366,7.406510392454411
367,7.237318485463106
368,7.077899355965689
369,7.029204757100355
370,7.3580504131473035
371,6.824793001184021
372,7.250624609283361
373,7.08143296405967
374,7.2395576534324535
375,6.819111804569233
376,7.169770268164448
377,8.192614437001568
378,6.814915538911524
379,7.168358968480018
380,6.903916630418016
381,6.988331233014382
382,7.029204757100355
383,6.885459007538106
384,6.970286534389275
385,7.223438243155383
386,7.2590065019467644
387,7.166321769255073
388,7.461310260766079
389,6.869690709457577
390,8.254982874498642
391,7.235629078738895
392,7.241809771719644
393,7.112634629492153
394,7.226355722336197
395,7.068296960523178
396,7.220379420743618
397,7.015100961484065
398,7.0094507861662985
399,7.954579968396524
400,7.0054558168895715
401,7.2926475819779615
402,6.938418507164337
403,7.239454142403504
404,7.138238358825529
405,7.763140142184297
406,7.26636703496214
407,7.239454142403504
408,7.023731390505821
409,6.75928341922049
410,6.473684210526312
411,7.250624609283361
412,7.027009498536547
413,7.169770268164448
414,6.962993922409422
415,7.148252827612609
416,7.250406526998767
417,7.23242963439634
418,8.150356071758898
419,6.817823658515674
420,6.977544661768815
421,7.077899355965689
422,7.237318485463106
423,7.217854328810905
424,6.847289138112561
425,7.0433059450043265
426,6.7261563031598195
427,7.028041034138855
428,6.971228688190446
429,6.75928341922049
430,6.962993922409422
431,7.069468399598363
432,7.157463718222094
433,7.227799740354501
434,6.955789204063675
435,7.239514924561264
436,8.107429345145205
437,7.097107419518277
438,7.241198261058416
439,6.82436175784369
440,7.068296960523178
441,7.235777380211271
442,7.2399250000252815
443,7.044355578476161
444,7.158354356622333
445,7.158354356622333
446,7.139454021736764
447,7.084743551139298
448,7.278633257858732
449,7.128491355012143
450,8.521473857536078
451,6.845029109044243
452,7.236639951647959
453,6.664086777250794
454,6.858798734670158
455,7.033843895155628
456,7.916824685117006
457,7.6650253690865
458,7.01350015465601
459,6.977544661768815
460,7.407077240738215
461,7.0
462,6.76464888565535
463,7.672917694136988
464,7.038279083090021
465,7.359843447307002
466,7.038279083090021
467,7.236371715635434
468,6.984305255566546
469,7.0988537407984555
470,7.067944407128666
471,7.068296960523178
472,7.233661492459332
473,7.343278770178644
474,7.060296004872606
475,6.964111498794047
476,7.158354356622333
477,7.102694489652393
478,6.760787812722265
479,7.051086134655258
480,7.006256042020583
481,7.385948090170344
482,7.332088757141375
483,7.156335138462979
484,7.59781794688281
485,7.330985788783095
486,6.998203606054282
487,6.963633171786705
488,6.768631124231279
489,8.072997206994332
490,7.3056406393094
491,7.54716644392054
492,6.809463624378518
493,7.584693989393374
494,6.962577595011673
495,7.014367032839441
496,7.097973924252155
497,7.0094507861662985
498,7.1530016745964975
499,7.138238358825529
500,6.815794526404372
501,6.967303732927786
502,7.220572014708142
503,7.241787883660925
504,7.01350015465601
505,6.97122817169648
506,6.977663885303137
507,6.977544661768815
508,6.967859151893745
509,6.962577595011673
510,7.625309290190798
511,6.934738607052044
512,6.943366671109898
513,7.26785233942926
514,7.069433858742884
515,7.152403042760134
516,7.069433858742884
517,7.029335625686373
518,6.933335762939078
519,7.169143794261629
520,7.649625040167991
521,7.0072643324717125
522,7.1663144875125875
523,7.159533382452871
524,8.16622975219979
525,7.033843895155628
526,8.531571742824884
527,7.164216178648936
528,6.885459007538106
529,6.817823658515674
530,7.158354356622333
531,7.2375797129783495
532,6.930955633065718
533,6.946518322970067
534,7.418875931482541
535,7.206903916018186
536,7.148252827612609
537,7.158354356622333
538,7.2243706430285
539,6.866718025934233
540,7.11543849815698
541,6.971228688190446
542,7.238478209190556
543,7.515276887153682
544,6.780230667198467
545,6.883703248513229
546,7.244780215440883
547,7.151657112197716
548,7.331971947265213
549,7.139765619064974
550,7.0324248377723
551,7.0385952665920035
552,7.227799740354501
553,7.454671020190842
554,7.1693947643481115
555,7.240180307336713
556,7.060296004872606
557,7.126041290085286
558,6.893900914850336
559,7.239451700545803
560,8.245521527069807
561,7.209717105523665
562,7.240503383062634
563,6.996365994725887
564,7.03287226063443
565,7.081689365318338
566,7.830524078453452
567,6.956767123497114
568,7.148252827612609
569,8.261166666666666
570,7.148252827612609
571,7.139454021736764
572,7.235629078738895
573,6.833610289133771
574,8.849
575,7.029465991726501
576,7.015719175930822
577,6.836458574822087
578,7.235777380211271
579,6.793181007655644
580,6.985687141657964
581,7.081689365318338
582,7.237318485463106
583,7.1955341590902755
584,7.598400101983631
585,6.847289138112561
586,7.156322809846921
587,8.087673029944373
588,7.358730487006571
589,6.8360875587260646
590,7.088922864585628
591,7.009553655315942
592,6.774379752566975
593,7.143157637016276
594,7.203535190809477
595,6.922894631003148
596,7.276187912305602
597,8.258947970609139
598,6.866718025934233
599,6.9776942872912056
600,7.34059247399949
601,6.64462859103897
602,7.109961000723269
603,7.236025637120598
604,7.006640916067626
605,6.922894631003148
606,7.156322809846921
607,8.3
608,6.800937470125648
609,6.8188806628495096
610,7.24832263288592
611,6.82843759942988
612,7.240180307336713
613,7.2395576534324535
614,6.76626046192852
615,7.097107419518277
616,7.06605179288803
617,7.0072643324717125
618,7.0094507861662985
619,6.919478075091305
620,7.56691207794531
621,7.271786162313618
622,7.166859925886197
623,7.0314828652803865
624,7.038022141713978
625,7.231260513233086
626,7.352458507129289
627,6.701456144211544
628,6.762884426790614
629,6.824793001184021
630,6.6611612346504785
631,7.241689806956822
632,7.332897689123827
633,7.028041034138855
634,6.845029109044243
635,7.247335250698019
636,7.0385952665920035
637,7.044768493772234
638,7.028041034138855
639,6.841435610001852
640,7.239454142403504
641,7.010108443507796
642,7.038900155033299
643,7.088446127122264
644,6.616566644134702
645,7.166859925886197
646,7.3580504131473035
647,7.225799229284735
648,6.767076874582129
649,7.240503383062634
650,7.097969116701812
651,6.816669822609884
652,7.235052701199894
653,7.230847998023218
654,6.974076765049067
655,7.245976396962715
656,6.824793001184021
657,6.773248780327862
658,6.75928341922049
659,7.032523678188532
660,6.817823658515674
661,7.190310400883802
662,7.236371715635434
663,7.0385952665920035
664,6.8265125055484654
665,6.922894631003148
666,6.639982979391923
667,7.2375797129783495
668,6.832321844810903
669,7.633790903643554
670,6.842854238291875
671,7.05571889756499
672,8.307302139042088
673,7.239626984199984
674,7.230779301535703
675,7.30311760265457
676,7.11314574955189
677,6.922894631003148
678,6.763514200281316
679,6.963633171786705
680,6.963633171786705
681,7.069433858742884
682,7.61371647514761
683,6.935542679196376
684,7.173960062944276
685,6.838849058639056
686,8.11256869668698
687,7.1711727845402935
688,7.080607680241682
689,6.8206369764409915
690,6.6611612346504785
691,7.239454142403504
692,7.239514924561264
693,7.28096741757537
694,7.379575454478687
695,7.044633824070389
696,6.76464888565535
697,7.0729515620825225
698,7.233932168674749
699,7.239454142403504
700,7.882841389348935
701,6.6611612346504785
702,7.008014121898856
703,7.014635125979228
704,7.007300185508889
705,7.317322720733786
706,7.233103474371743
707,7.238478209190556
708,7.224902930589863
709,7.004330382590239
710,7.2399250000252815
711,7.0385952665920035
712,8.367567313894247
713,7.006640916067626
714,6.962993922409422
715,6.792577331168832
716,7.325708967786206
717,7.048139246551514
718,7.029465991726501
719,7.239626984199984
720,7.219582198032106
721,7.1866649878670845
722,6.831819495289195
723,6.726541909219034
724,7.158354356622333
725,6.974076765049067
726,6.6611612346504785
727,7.066090264274446
728,7.2083086000977366
729,7.234029339239387
730,7.055235662233033
731,7.237318485463106
732,7.431760553013069
733,7.028041034138855
734,7.158354356622333
735,7.1934149115863795
736,7.841749337092065
737,7.239454142403504
738,7.181947959428937
739,7.0054558168895715
740,6.84163384385976
741,8.472857556040948
742,7.241689806956822
743,7.152403042760134
744,7.224902930589863
745,7.278833911890599
746,6.831867598967083
747,7.188375205493275
748,6.833610289133771
749,6.933335762939078
750,7.985385696811928
751,7.2367150681636945
752,7.035545177616337
753,7.328389832373059
754,6.907674357252443
755,6.964685262637041
756,7.007337746702874
757,7.2395576534324535
758,6.836458574822087
759,8.521473857536078
760,6.963633171786705
761,7.088446127122264
762,7.236639951647959
763,6.791168961671855
764,7.104532294436319
765,7.183488072355624
766,7.3580504131473035
767,6.61856603505499
768,7.8043942050003805
769,7.237318485463106
770,6.946518322970067
771,6.87213615006656
772,6.763514200281316
773,7.183495809036467
774,7.168358968480018
775,6.833610289133771
776,6.910517701070142
777,7.233661492459332
778,7.004330382590239
779,7.16970576974729
780,6.814694677907274
781,7.033843895155628
782,6.845029109044243
783,7.069433858742884
784,6.815794526404372
785,7.1711727845402935
786,6.973962544187458
787,7.380757297033032
788,6.832896464430346
789,7.06605179288803
790,8.288945296158186
791,7.129326429338922
792,7.767226957126643
793,6.716660365785008
794,7.248458293659703
795,7.221954377376885
796,7.239451700545803
797,7.158354356622333
798,7.180073907283918
799,7.024577684438299
800,6.791133339898252
801,7.219582198032106
802,7.169770268164448
803,7.023731390505821
804,7.240839570323875
805,7.182439142294536
806,6.963633171786705
807,7.234053080047753
808,7.240017081746128
809,7.247988637030391
810,7.038900155033299
811,6.855258700967746
812,7.237318485463106
813,7.068734562240143
814,7.169242894890106
815,7.239626984199984
816,7.16331063120764
817,7.032523678188532
818,6.905403277566375
819,7.033843895155628
820,7.127066034714492
821,7.2375797129783495
822,7.148252827612609
823,6.858815914473372
824,6.891594490925624
825,7.2399250000252815
826,6.996365994725887
827,6.948552423993682
828,7.127066034714492
829,7.231731732992978
830,6.969490307640083
831,7.239454142403504
832,6.977506680734914
833,8.204102019796128
834,6.903916630418016
835,7.330985788783095
836,6.869284877244396
837,7.169770268164448
838,8.078933070147684
839,7.343344097746844
840,7.237318485463106
841,8.468347255431853
842,7.128491355012143
843,7.156335138462979
844,7.224902930589863
845,7.44116829365401
846,7.1663144875125875
847,7.534533824671208
848,7.051086134655258
849,7.238478209190556
850,6.963876260150206
851,7.2001269905767495
852,8.489284791686917
853,7.320403182124046
854,7.148252827612609
855,7.027009498536547
856,6.903283377872398
857,7.233103474371743
858,7.038279083090021
859,6.845029109044243
860,6.983093148550729
861,7.152403042760134
862,7.241198261058416
863,6.926490841976382
864,7.33684861724518
865,7.188375205493275
866,7.242295973860647
867,7.038900155033299
868,7.068296960523178
869,6.828384669696711
870,7.8684419511370605
871,7.040441072767909
872,7.230847998023218
873,6.762884426790614
874,7.233661492459332
875,6.893900914850336
876,7.232666035672281
877,7.217304926894244
878,7.018344788307132
879,7.232982364601648
880,7.206903916018186
881,7.023817787502184
882,7.19782808459823
883,7.0730982693195585
884,7.0242500370114955
885,7.241787883660925
886,7.238575144139677
887,6.832321844810903
888,7.884543799458511
889,7.0072643324717125
890,7.23397765247152
891,6.916492526293253
892,7.220379420743618
893,7.239514924561264
894,6.824793001184021
895,7.069468399598363
896,8.371411436456146
897,7.006287436720975
898,6.962993922409422
899,6.84229869977791
900,6.766462772535175
901,6.99120060672051
902,7.234053080047753
903,7.2367150681636945
904,7.819924949388512
905,7.557773609944251
906,6.829798609112349
907,7.241198261058416
908,6.836199225504109
909,8.140333333333333
910,8.323298528290751
911,7.237318485463106
912,7.185633232618325
913,7.2395576534324535
914,6.845029109044243
915,6.75928341922049
916,6.925273497171078
917,7.067944407128666
918,7.2399250000252815
919,7.240180307336713
920,7.023795545174705
921,6.973442478684503
922,7.006640916067626
923,8.087419489001661
924,7.371115935107531
925,7.086695246619066
926,6.766904970271142
927,6.726541909219034
928,6.771120958815813
929,7.089713251627641
930,7.821578254024703
931,7.0094507861662985
932,7.127956885865145
933,7.0072643324717125
934,6.964267838770937
935,7.0479911070941474
936,7.029335625686373
937,7.2367150681636945
938,6.838985359635705
939,7.041117108109582
940,7.237318485463106
941,7.916386644191379
942,7.040979489953485
943,7.085556037778109
944,7.048745690143202
945,7.239454142403504
946,7.0314828652803865
947,7.0094507861662985
948,7.040497085672569
949,7.579107901180833
950,6.952671254600349
951,7.2367150681636945
952,6.9554916495417825
953,6.818849055712526
954,7.591503956053994
955,6.916492526293253
956,7.237318485463106
957,6.83540419427118
958,6.810282993855483
959,7.074174923891655
960,6.835871643552516
961,8.27456572821396
962,7.2375797129783495
963,8.527619779560975
964,7.248629551999013
965,7.237318485463106
966,6.815132653590098
967,7.038279083090021
968,7.301833146622325
969,7.239017050842293
970,6.845029109044243
971,7.05809433227992
972,7.994575188276405
973,7.033843895155628
974,7.235600923600467
975,7.238478209190556
976,7.067480236228047
977,7.026315864598163
978,7.0054558168895715
979,6.967116022815077
980,6.907674357252443
981,6.8302707770281375
982,6.916492526293253
983,7.074032213175335
984,7.219486375498686
985,6.842719408631023
986,7.444
987,7.236371715635434
988,6.991100322648282
989,6.814915538911524
990,7.188375205493275
991,7.188375205493275
992,7.139996515651201
993,6.922894631003148
994,7.226355722336197
995,7.2286958717187595
996,7.240503383062634
997,6.762884426790614
998,7.23194332169899
999,7.0314828652803865
1000,7.0433743888442
1001,7.598400101983631
1002,6.999607354494279
1003,7.217304926894244
1004,6.97122817169648
1005,6.858815914473372
1006,7.224902930589863
1007,7.639777023015596
1008,6.933335762939078
1009,6.999607354494279
1010,7.239451700545803
1011,7.258736279086032
1012,7.2399250000252815
1013,6.669036818237088
1014,7.339638215275127
1015,7.240180307336713
1016,6.918516672947603
1017,7.237105724324976
1018,6.969973631817117
1019,6.905403277566375
1020,6.999607354494279
1021,7.356003695056331
1022,6.968153371886373
1023,7.508884341334315
1024,7.131059472045985
1025,7.379381644291422
1026,7.328992770459491
1027,7.262002274203641
1028,7.185633232618325
1029,6.885459007538106
1030,7.2399250000252815
1031,7.027009498536547
1032,6.952808559216197
1033,7.233661492459332
1034,7.23691225125289
1035,7.068296960523178
1036,7.31063455860516
1037,7.2395576534324535
1038,6.655935960883561
1039,7.238478209190556
1040,7.242625037486864
1041,7.23194332169899
1042,6.76464888565535
1043,7.215872476454029
1044,7.007300185508889
1045,7.045826342486383
1046,7.2404524350354995
1047,7.166321769255073
1048,7.16923043141014
1049,6.6611612346504785
1050,7.2333829672064
1051,7.230779301535703
1052,7.265852613768918
1053,6.991100322648282
1054,7.138238358825529
1055,7.195103572602343
1056,7.236371715635434
1057,7.239451700545803
1058,8.309971614032975
1059,7.219582198032106
1060,7.781884278217813
1061,7.004330382590239
1062,8.363785520779937
1063,7.233661492459332
1064,7.323779696051837
1065,7.237318485463106
1066,6.970646582181363
1067,7.124022696041737
1068,6.962577595011673
1069,7.241652840444048
1070,7.058467198301453
1071,6.916492526293253
1072,7.234029339239387
1073,6.813780798556543
1074,6.917508866129682
1075,7.2375797129783495
1076,6.881845085379625
1077,7.239514924561264
1078,7.228326241822427
1079,7.910107000408294
1080,8.54023955912195
1081,7.0094507861662985
1082,6.903283377872398
1083,7.232427885318162
1084,7.241198261058416
1085,6.97122817169648
1086,7.224902930589863
1087,6.814400898736263
1088,7.239514924561264
1089,7.0072643324717125
1090,6.910517701070142
1091,6.963562783942944
1092,7.34059247399949
1093,8.108085926805655
1094,7.069433858742884
1095,7.209406765067582
1096,7.385613033987023
1097,7.233103474371743
1098,7.20422872781146
1099,7.08713968398501
