Id,Predicted_Rating
320,6.9148015890774905
321,7.3696250055781
322,7.168852893635945
323,6.942448904682366
324,6.960209478878565
325,6.941031006419843
326,6.8781028225087395
327,6.943006258416002
328,6.907949643169675
329,6.870029392404623
330,7.552271942314276
331,7.475780173612072
332,7.093138862975488
333,6.984517090851936
334,7.077832449868795
335,7.027572380400812
336,7.067597026520187
337,6.904981421438454
338,7.101354231339937
339,7.038095580083628
340,6.879719316591647
341,7.022771842376268
342,7.101221200555062
343,6.960118358994841
344,7.214695273445227
345,7.092958075418335
346,7.0520588313035955
347,7.780431108482799
348,6.88526721670702
349,6.995189654121572
350,6.8781028225087395
351,6.896201756632846
352,7.074275794370958
353,7.406709877961307
354,7.139262078398117
355,7.250540469254879
356,7.154179731811861
357,6.898434429392496
358,6.934190436618277
359,6.9658585916670726
360,7.357073183314778
361,6.951199096559392
362,7.089659613089071
363,7.074567394359241
364,7.510908140029871
365,7.201942313987136
366,7.387097491779203
367,7.01505411644413
368,6.949731747317905
369,6.981502166752877
370,7.247900712030875
371,7.278499513766394
372,7.316753216351037
373,7.061004933769378
374,7.017280843184555
375,6.872995329612909
376,7.141687010915052
377,7.344143337400208
378,6.863583084513994
379,7.080627498386751
380,6.93992768007263
381,6.878560877032748
382,6.996344827702968
383,6.943084090988263
384,6.925121227094777
385,7.049016507118506
386,7.634204784350816
387,7.040093521339194
388,7.452152848478007
389,6.8778450752480325
390,8.175090316396458
391,7.07808856287773
392,7.116002041750651
393,7.08399322857502
394,7.0586351242765
395,7.051229883116896
396,6.9574443163267095
397,7.056234263040231
398,6.9291129141344605
399,7.328000751778749
400,7.060850727437654
401,7.153577502042766
402,6.899870465149389
403,7.008851658314832
404,7.375562466654683
405,7.469320598851705
406,7.354846299876622
407,7.049809509541908
408,6.91161514142153
409,6.993159549854691
410,7.578731268723166
411,7.416439939976565
412,7.027518328195792
413,7.153994308185257
414,6.885264932184084
415,7.3526311282752435
416,7.2036179657155195
417,7.032997124025962
418,7.8933134093697355
419,6.964240333416147
420,7.129339256794215
421,7.028440035432369
422,7.014648899697998
423,7.124368081408761
424,7.016511376208216
425,6.954571625532001
426,6.986495669397893
427,6.948743872596926
428,6.949581720437573
429,6.994250045119557
430,6.892529584723068
431,7.009493857731994
432,7.1510055283158085
433,7.010950682470911
434,6.932672113835094
435,7.108660234938005
436,8.5
437,7.093647666578054
438,7.052813414858022
439,7.0476456585278635
440,7.0396779410387476
441,7.056923571148758
442,7.148748447418882
443,7.03290543132069
444,7.004803241154193
445,7.228763830401808
446,6.975627970994328
447,7.088083954195079
448,7.464632617050401
449,6.959505968502611
450,8.5
451,6.948569336672359
452,7.009185868605069
453,6.936981258511297
454,6.90401326131218
455,6.9911001546112
456,7.166104829755503
457,7.13185486204999
458,6.958432950476882
459,7.123692159385494
460,7.669203094723885
461,7.382466415703766
462,6.91573495069565
463,7.1012996586940025
464,6.9310309999359
465,7.404500272358401
466,6.919479057857751
467,7.042752918730511
468,6.9769036471283306
469,7.104867789787505
470,6.986660260221186
471,7.031707053798271
472,6.995288976686443
473,7.152499269685335
474,6.961024708224044
475,6.83040461266845
476,6.914230943496964
477,6.910951701413501
478,6.986806217744478
479,6.948687433511407
480,6.918665352120924
481,7.144392807903941
482,7.140990925335013
483,7.153923770919883
484,7.610056910135179
485,7.091102186308086
486,7.015401994912429
487,6.8881397523202645
488,6.876716782552995
489,8.259362002239312
490,7.109871141193243
491,8.316274292442742
492,6.881976362729174
493,7.467067696035389
494,6.881683877346411
495,6.973364891447464
496,7.07900607680925
497,6.909371253841258
498,7.111644566124916
499,7.396091431737978
500,6.889771052697825
501,6.905596539067841
502,6.97304339625401
503,7.014118914259945
504,6.952429291970574
505,7.418677854895148
506,6.968156393853952
507,6.985648575846534
508,6.854419817253518
509,6.881683877346411
510,7.253957258097952
511,6.921597761962229
512,6.908650129954998
513,7.037318922626748
514,6.925274077103253
515,7.270002690693868
516,6.899641317387921
517,6.966421210747429
518,6.902074932643603
519,7.016753930071764
520,7.55887828959409
521,6.925531859296788
522,7.1747061271054555
523,7.020993138276715
524,7.752532365326099
525,6.980356990098183
526,8.5
527,7.0241674395744935
528,6.9375647074820135
529,6.944717504097522
530,7.0926582121989385
531,7.031343854091333
532,6.933002773709968
533,7.466688929930482
534,7.626063918440117
535,6.838736215847898
536,7.185161552135328
537,7.136116412285762
538,6.989296095451044
539,6.89621318242438
540,7.070067871617519
541,6.792684910340778
542,7.043400326016275
543,7.059676607898583
544,6.889833618227979
545,6.923310612328671
546,7.022122813043605
547,7.362331499927379
548,7.207758313149097
549,7.238300431873208
550,7.152385682167693
551,7.0545968182713334
552,7.006560850068107
553,7.310899844824182
554,7.082509289148613
555,7.118149736544538
556,6.940010311569438
557,7.2577485707476095
558,6.963065976496286
559,7.139328436979654
560,8.060017973669122
561,7.157587780999323
562,7.06305811512743
563,7.007791397796299
564,7.140827018187123
565,6.870847737052978
566,7.359361420887806
567,6.955998425434814
568,7.314712066369049
569,7.922114360914196
570,7.169819266869711
571,6.892133248088058
572,7.053083900497438
573,7.136229003866149
574,8.5
575,7.075033627073752
576,6.959605568853664
577,6.959558361907096
578,7.06015704394466
579,7.737145889518136
580,7.046689370732767
581,6.875237569455782
582,6.999876166369793
583,6.969024613211077
584,7.050658002607221
585,7.312696171687611
586,7.132209382901956
587,7.272350430817996
588,7.112841601265538
589,6.988063482750395
590,6.862068072247371
591,6.976546203611459
592,6.936014957093334
593,7.1183951800730325
594,7.2096319249430705
595,6.920994070124375
596,7.004370145309288
597,8.029506603738364
598,6.9180071400413325
599,6.932798905816412
600,7.222588928117993
601,6.941523375555502
602,7.116478565497484
603,6.995367802215647
604,6.897010534197977
605,6.941350848046964
606,7.2735541387288265
607,7.603588247997999
608,6.950753986810109
609,6.870029392404623
610,6.974526865715818
611,7.105469649480292
612,7.095971773568362
613,6.980751943161742
614,6.88077255691764
615,7.1637357840413625
616,7.032830232929672
617,6.929921691699592
618,6.904981421438454
619,6.971811229034536
620,7.381345428048613
621,7.024180001182397
622,7.117649322301231
623,7.054528319488798
624,7.1008633664759415
625,7.276901413682113
626,7.349581309812903
627,7.1162224211192315
628,6.984677012046715
629,7.0054314188155695
630,6.930493575326325
631,7.162993219244342
632,7.301812830810067
633,6.953573225657195
634,6.900256009202683
635,7.292599909963728
636,7.007762647193847
637,7.396072999982869
638,6.913245130975195
639,7.032512886000822
640,7.093927134932917
641,7.003917520995268
642,7.0226518429168046
643,6.877201069163191
644,6.875801744707602
645,7.020041919015719
646,7.215876462523874
647,6.968098765272519
648,7.121437235342678
649,7.096271513752455
650,6.899297216471713
651,6.918267206757804
652,6.964691630421085
653,7.041568634709573
654,6.960432925043848
655,7.06570238257948
656,7.19012652197462
657,6.993328038751604
658,6.987960939886755
659,7.072962329350294
660,6.944717504097522
661,6.827787965607602
662,7.061403004864633
663,7.066534452886151
664,7.083811958405382
665,6.925383902527179
666,6.961173318476696
667,7.037080650282958
668,7.098451700332767
669,7.770570756587158
670,7.226203020054721
671,7.149457506366135
672,7.707634160002469
673,7.077639092584228
674,7.0551214255556065
675,7.173347779256211
676,7.120039442132124
677,6.934509511909933
678,6.929147849617568
679,6.8860737097492155
680,6.888037209456625
681,6.916494412297645
682,7.511133900893186
683,7.391143127201291
684,7.459112926726073
685,6.91292064002026
686,8.418814958769786
687,7.100662077314797
688,7.097760730850085
689,7.014803796309394
690,6.956369736755163
691,7.078188937827939
692,6.986843396112913
693,7.123925094287507
694,7.080128851824461
695,7.0942167549767445
696,6.983774992611425
697,7.031922570282857
698,7.058857575357063
699,7.092288672342268
700,7.354631863069881
701,6.917239598218095
702,7.082250746770786
703,7.027831760126238
704,6.943900822360386
705,7.185857645276973
706,7.009955351688512
707,7.065375650637683
708,6.982038358258898
709,6.873016322487667
710,7.1041914076348975
711,7.0333101408975
712,7.7809746979003265
713,6.897010534197977
714,6.885264932184084
715,7.2403116425150715
716,7.233896870456624
717,7.048949748665282
718,7.101132715405605
719,7.140254361528703
720,6.997037029098476
721,7.244776045902447
722,6.953793117679127
723,6.917699511450414
724,7.2348907420952235
725,6.988967469651546
726,6.8302090940243945
727,7.1048595295913515
728,6.8656514116079785
729,7.081145059510895
730,7.6347451414092
731,6.9881191385643655
732,7.267663155914719
733,6.986171976103913
734,7.239114313266479
735,7.4045824222255385
736,7.571864126091185
737,7.059862607147448
738,6.958010380953116
739,6.974855669555755
740,7.252011718055303
741,8.5
742,7.0565770420541645
743,7.354673394062432
744,6.981702807172694
745,7.583339608566858
746,7.099952195997826
747,6.905642800913602
748,7.215487473215371
749,6.910045819884079
750,7.6483824446302
751,7.063490567347044
752,6.9944561730179675
753,6.982465528092021
754,7.012073769319037
755,6.838916591283797
756,7.186710034891895
757,7.034580667819327
758,7.225115451798704
759,8.5
760,6.8860737097492155
761,6.874428791890651
762,6.959198355130989
763,6.926672836191767
764,7.010130053633452
765,6.873457527368164
766,7.208789178270221
767,6.890706943865526
768,7.167320075427239
769,7.002903602647679
770,7.470897030564992
771,6.831698474504733
772,6.913566365260961
773,7.270725064609685
774,7.028204655730544
775,7.1329674084329096
776,6.929568649202705
777,6.922941544083913
778,6.876597377325338
779,7.116827615878404
780,6.898550717503434
781,7.023329648150251
782,6.940598449431882
783,7.003093883736516
784,6.902915378867405
785,7.103750360421915
786,6.9280853055947516
787,7.5341419919912545
788,6.997936390493352
789,6.984087856609133
790,7.773461913220787
791,7.358669978666478
792,7.15504845749271
793,6.946065632152157
794,7.131968704214236
795,7.209469229353556
796,7.135734154607537
797,7.228235109743507
798,7.005796670306029
799,6.902628635694071
800,6.892153690643113
801,6.945868443613756
802,7.096745232533503
803,6.920727814722027
804,7.116249343265938
805,6.886627024576576
806,6.88087509978128
807,7.020280605408547
808,7.0134694407276115
809,6.983633675825723
810,7.067968591225675
811,6.86391654225225
812,7.118213399295669
813,7.418517709373777
814,7.147960643081601
815,7.111375826229488
816,7.026758395977473
817,7.076550114388898
818,6.912087152163749
819,7.016286943702562
820,7.370045751632145
821,6.98589789159625
822,7.119170832707487
823,6.897586735541235
824,6.928759871637573
825,7.056686229643638
826,7.031512258290294
827,7.121845685399947
828,7.242254710016198
829,6.93044408757195
830,6.925658972899357
831,7.024739773020308
832,6.9300683335545115
833,8.492069438236015
834,6.9055374188697645
835,7.114817627328893
836,6.84851497258409
837,7.14212636027253
838,8.5
839,7.546262453745432
840,6.980957028889021
841,7.883763741458419
842,7.009458401226952
843,7.188723123157685
844,6.95310957409905
845,7.526589691873664
846,6.993247926747436
847,7.708707625706574
848,7.077984968966276
849,7.06103764566833
850,7.014932630069412
851,7.165421927195979
852,8.5
853,7.1098407584619565
854,7.1301732405973945
855,7.005116639375673
856,6.936320587423492
857,7.021230241823545
858,6.951362606819657
859,6.957349001477967
860,7.092316221401528
861,7.12631341417397
862,7.0558402916362395
863,6.977482169962002
864,7.209315881732405
865,6.875127744031856
866,7.044650121241893
867,7.075140333558319
868,7.028644950824655
869,6.921039484030344
870,7.639683101080268
871,7.100479744491721
872,7.045958467112377
873,6.954113891217441
874,7.018578274380784
875,6.964668990430805
876,6.940538993644081
877,6.924943721434343
878,7.043241018680401
879,6.944537489855623
880,6.92232508747065
881,6.932262019265187
882,7.456952362659279
883,7.007746309909002
884,6.956794103882466
885,7.052255375967224
886,7.104409120263543
887,7.028357037089084
888,7.2882095467993
889,6.929921691699592
890,7.170980566863266
891,6.954125317008975
892,7.023111705479707
893,7.11813650837101
894,6.996560747990028
895,6.964390930231465
896,7.956279739523843
897,6.944319902371969
898,6.877294044943608
899,7.097595109448715
900,6.862738507779452
901,7.171343868774399
902,7.059457836149476
903,7.105414229407758
904,7.810951664286262
905,7.058212151261382
906,6.9100774885427505
907,7.0529678516836
908,7.070486452577943
909,7.256016996619473
910,7.909698344152192
911,7.002545900778695
912,6.969411339404105
913,6.9787884434543335
914,6.887061340955438
915,6.989578495017019
916,6.898331227337804
917,6.902582083557374
918,7.009268973298674
919,7.043707188054045
920,6.922827120340823
921,6.8873405418383555
922,6.897010534197977
923,7.391416067926087
924,7.1794067740432785
925,7.0213890643955175
926,6.957966438563118
927,6.949530398878892
928,6.895622174786469
929,7.014220556342051
930,7.348002525317127
931,6.909371253841258
932,7.1355972630562405
933,6.905790199003586
934,7.08735054353091
935,7.053700522265148
936,6.9550836787528825
937,7.119326037104555
938,7.129379686999193
939,7.041787078884922
940,6.99548633396699
941,7.438102407408403
942,6.994468154209681
943,7.259168490580723
944,6.9903667254063375
945,7.090430647873946
946,7.138408275133298
947,6.908562476276126
948,7.021705407845666
949,7.713334450249023
950,6.91674881398806
951,7.008952784868064
952,7.043936325406185
953,6.888296815425643
954,7.598659700546848
955,6.938992320093154
956,6.996898803369974
957,6.893326936496666
958,6.868806865520762
959,6.878843795332287
960,6.888962275132694
961,8.17812549921964
962,7.002404563334515
963,8.5
964,7.274921319115823
965,7.008450745448123
966,7.019897817285621
967,6.910744772025284
968,7.046272777439081
969,7.111259257394661
970,6.952150391510031
971,7.024786520508444
972,7.287151174524996
973,7.007144471955792
974,7.389619949835882
975,7.025524123552906
976,7.5465379773512815
977,7.068643040995276
978,6.965333173218289
979,6.97355775504603
980,6.9287981876238005
981,7.155761818585851
982,6.97548453243244
983,6.891204514975567
984,6.942811586510259
985,7.084922414231134
986,7.337034523295707
987,7.044112726600067
988,6.917485458939815
989,6.863583084513994
990,6.8438478869078025
991,6.843039109342671
992,6.952137361033574
993,6.9201852925592435
994,7.011820643648229
995,6.950162325343117
996,7.034221167138766
997,6.9593125011853765
998,7.007211744079503
999,7.002145282404449
1000,6.8793696545978795
1001,7.1252422897005205
1002,6.902209144165913
1003,6.926458733700967
1004,7.425030909308857
1005,6.903594123074302
1006,6.989446867993554
1007,7.115094935059544
1008,6.906464765046407
1009,6.9109888089715215
1010,6.989273860706644
1011,6.952046190110752
1012,7.0369633417740225
1013,6.88232230730632
1014,7.1993541355324995
1015,7.025127643614961
1016,6.920624212916806
1017,6.965211684714925
1018,6.9264677504644885
1019,6.899701261481637
1020,6.897819311763109
1021,7.038679904541305
1022,7.020083497670126
1023,7.472379976280599
1024,6.981486906021496
1025,7.3594839752163566
1026,7.374345848599657
1027,6.989901524429355
1028,6.935962896845364
1029,6.937885481020327
1030,7.084283418534737
1031,7.03745954494463
1032,7.6206176875905625
1033,7.061149660121646
1034,7.000767716344577
1035,7.051916261506734
1036,7.180227709967062
1037,7.033425637033512
1038,6.968401974485217
1039,7.01545712246152
1040,7.074332548024244
1041,7.020758803557975
1042,6.962867184384412
1043,7.004594990732493
1044,6.94829065476319
1045,7.079888732372263
1046,6.986588137410038
1047,7.22337515592568
1048,7.082222282271599
1049,6.942045517404473
1050,7.061476641805918
1051,6.985067270703587
1052,7.002562805517003
1053,6.850939446571174
1054,7.379404279791905
1055,6.95144487157938
1056,7.052648511097857
1057,7.106635647972965
1058,8.5
1059,7.014420544464654
1060,7.356458675861831
1061,6.873016322487667
1062,7.96886227614094
1063,6.979244659341851
1064,7.19536487060243
1065,7.003252135480187
1066,6.944729066349287
1067,7.12747315241849
1068,6.881683877346411
1069,7.145878876763751
1070,6.976854294487334
1071,6.943382152495958
1072,7.047058545269522
1073,6.976308235520593
1074,6.8857229867080925
1075,7.014077986545189
1076,6.91870194895129
1077,6.9729120848991055
1078,7.03715320455616
1079,7.304847486791975
1080,8.5
1081,6.936275023809805
1082,6.929158477748147
1083,7.254956533978756
1084,7.006035525828823
1085,7.435892220641122
1086,6.992874568076024
1087,6.914610638803635
1088,7.033165711769618
1089,6.9014003666007815
1090,6.916399151994293
1091,7.161491481716848
1092,7.199265076909894
1093,7.9335919341936245
1094,6.967668842752091
1095,6.924539242902522
1096,7.1013976649730655
1097,7.013335655914853
1098,7.162942453973129
1099,7.009631173691426
