id,Prediction
317,7.052409195453649
318,7.23779433225848
319,7.162584664976959
320,6.886352840742001
321,7.052409195453649
322,6.932530401168946
323,7.052409195453649
324,7.052409195453649
325,7.162584664976959
326,6.963741731498278
327,7.162584664976959
328,7.23779433225848
329,7.052409195453649
330,6.963741731498278
331,7.685124912950185
332,7.16681048927328
333,7.23779433225848
334,6.963741731498278
335,7.23779433225848
336,7.23779433225848
337,7.23779433225848
338,7.052409195453649
339,7.23779433225848
340,7.162584664976959
341,7.052409195453649
342,7.162584664976959
343,7.23779433225848
344,7.23779433225848
345,7.23779433225848
346,7.23779433225848
347,7.23779433225848
348,7.530910542075786
349,7.162584664976959
350,7.162584664976959
351,7.162584664976959
352,7.052409195453649
353,7.23779433225848
354,7.16681048927328
355,7.162584664976959
356,7.23779433225848
357,7.052409195453649
358,7.162584664976959
359,7.162584664976959
360,7.162584664976959
361,7.685124912950185
362,7.162584664976959
363,7.052409195453649
364,6.792675139442194
365,6.343776437100509
366,7.23779433225848
367,7.685124912950185
368,7.052409195453649
369,7.162584664976959
370,6.963741731498278
371,7.052409195453649
372,6.792675139442194
373,6.343776437100509
374,7.23779433225848
375,7.162584664976959
376,6.963741731498278
377,7.23779433225848
378,6.932530401168946
379,6.963741731498278
380,7.23779433225848
381,6.963741731498278
382,7.162584664976959
383,6.963741731498278
384,7.162584664976959
385,7.052409195453649
386,7.052409195453649
387,7.16681048927328
388,7.23779433225848
389,7.685124912950185
390,7.162584664976959
391,7.530910542075786
392,7.162584664976959
393,7.052409195453649
394,7.23779433225848
395,7.052409195453649
396,7.23779433225848
397,7.162584664976959
398,6.886352840742001
399,7.052409195453649
400,7.685124912950185
401,7.23779433225848
402,7.162584664976959
403,6.963741731498278
404,7.162584664976959
405,7.23779433225848
406,7.685124912950185
407,7.052409195453649
408,7.162584664976959
409,6.963741731498278
410,7.052409195453649
411,6.932530401168946
412,7.16681048927328
413,6.963741731498278
414,7.23779433225848
415,7.162584664976959
416,7.23779433225848
417,7.23779433225848
418,7.162584664976959
419,7.530910542075786
420,6.792675139442194
421,7.23779433225848
422,7.162584664976959
423,7.162584664976959
424,6.886352840742001
425,6.792675139442194
426,7.23779433225848
427,7.162584664976959
428,7.23779433225848
429,6.886352840742001
430,7.052409195453649
431,7.162584664976959
432,7.162584664976959
433,7.23779433225848
434,7.052409195453649
435,6.963741731498278
436,7.052409195453649
437,8.708092055517081
438,6.886352840742001
439,7.162584664976959
440,6.792675139442194
441,7.23779433225848
442,7.162584664976959
443,7.052409195453649
444,7.162584664976959
445,7.23779433225848
446,7.23779433225848
447,7.162584664976959
448,6.963741731498278
449,7.685124912950185
450,7.162584664976959
451,7.530910542075786
452,7.052409195453649
453,7.052409195453649
454,6.886352840742001
455,7.162584664976959
456,7.23779433225848
457,7.162584664976959
458,7.162584664976959
459,6.963741731498278
460,7.23779433225848
461,7.16681048927328
462,7.685124912950185
463,7.052409195453649
464,7.162584664976959
465,7.23779433225848
466,6.343776437100509
467,7.23779433225848
468,7.052409195453649
469,6.963741731498278
470,6.963741731498278
471,7.23779433225848
472,7.23779433225848
473,7.162584664976959
474,7.162584664976959
475,7.23779433225848
476,7.162584664976959
477,7.23779433225848
478,7.162584664976959
479,7.052409195453649
480,7.23779433225848
481,7.052409195453649
482,7.23779433225848
483,7.23779433225848
484,6.963741731498278
485,7.685124912950185
486,7.162584664976959
487,7.23779433225848
488,7.162584664976959
489,7.052409195453649
490,8.272032135560329
491,7.162584664976959
492,7.723125053287314
493,6.886352840742001
494,7.685124912950185
495,7.162584664976959
496,6.963741731498278
497,7.162584664976959
498,7.052409195453649
499,6.963741731498278
500,7.23779433225848
501,6.963741731498278
502,7.162584664976959
503,7.162584664976959
504,7.162584664976959
505,6.886352840742001
506,7.23779433225848
507,6.886352840742001
508,7.23779433225848
509,7.162584664976959
510,7.162584664976959
511,6.932530401168946
512,7.162584664976959
513,6.963741731498278
514,7.162584664976959
515,7.23779433225848
516,7.23779433225848
517,7.23779433225848
518,6.963741731498278
519,7.162584664976959
520,7.23779433225848
521,7.685124912950185
522,7.052409195453649
523,7.23779433225848
524,7.23779433225848
525,7.530910542075786
526,7.23779433225848
527,8.833569803205236
528,7.23779433225848
529,7.162584664976959
530,6.792675139442194
531,7.23779433225848
532,7.162584664976959
533,6.963741731498278
534,7.16681048927328
535,7.685124912950185
536,7.162584664976959
537,7.23779433225848
538,7.23779433225848
539,7.162584664976959
540,7.162584664976959
541,7.23779433225848
542,6.963741731498278
543,7.052409195453649
544,7.162584664976959
545,7.052409195453649
546,7.052409195453649
547,7.162584664976959
548,7.23779433225848
549,7.162584664976959
550,7.23779433225848
551,7.162584664976959
552,6.886352840742001
553,7.052409195453649
554,7.162584664976959
555,7.23779433225848
556,7.052409195453649
557,7.23779433225848
558,7.23779433225848
559,6.963741731498278
560,7.052409195453649
561,7.530910542075786
562,6.963741731498278
563,7.052409195453649
564,7.23779433225848
565,7.162584664976959
566,7.162584664976959
567,7.23779433225848
568,6.963741731498278
569,7.23779433225848
570,7.530910542075786
571,7.23779433225848
572,7.162584664976959
573,7.162584664976959
574,6.792675139442194
575,8.884321454453337
576,6.963741731498278
577,7.162584664976959
578,6.792675139442194
579,7.052409195453649
580,8.272032135560329
581,6.963741731498278
582,7.162584664976959
583,7.162584664976959
584,7.162584664976959
585,7.162584664976959
586,6.792675139442194
587,7.23779433225848
588,6.932530401168946
589,7.23779433225848
590,6.792675139442194
591,7.162584664976959
592,6.963741731498278
593,7.162584664976959
594,7.23779433225848
595,6.963741731498278
596,7.23779433225848
597,7.23779433225848
598,7.530910542075786
599,7.162584664976959
600,6.963741731498278
601,7.052409195453649
602,6.886352840742001
603,7.23779433225848
604,7.23779433225848
605,7.052409195453649
606,7.23779433225848
607,7.23779433225848
608,7.685124912950185
609,7.052409195453649
610,6.963741731498278
611,7.23779433225848
612,6.792675139442194
613,7.052409195453649
614,7.162584664976959
615,6.963741731498278
616,6.963741731498278
617,7.23779433225848
618,7.052409195453649
619,7.052409195453649
620,6.963741731498278
621,7.16681048927328
622,7.162584664976959
623,7.23779433225848
624,6.963741731498278
625,6.886352840742001
626,6.963741731498278
627,6.963741731498278
628,7.162584664976959
629,7.052409195453649
630,6.792675139442194
631,6.886352840742001
632,7.052409195453649
633,6.343776437100509
634,7.23779433225848
635,7.052409195453649
636,6.886352840742001
637,6.886352840742001
638,7.16681048927328
639,7.23779433225848
640,6.792675139442194
641,7.162584664976959
642,6.963741731498278
643,6.963741731498278
644,7.162584664976959
645,6.963741731498278
646,7.23779433225848
647,7.162584664976959
648,7.162584664976959
649,7.052409195453649
650,7.052409195453649
651,7.162584664976959
652,6.886352840742001
653,7.162584664976959
654,7.052409195453649
655,6.963741731498278
656,7.162584664976959
657,6.792675139442194
658,7.052409195453649
659,7.052409195453649
660,6.886352840742001
661,6.792675139442194
662,7.162584664976959
663,7.052409195453649
664,6.963741731498278
665,6.792675139442194
666,7.23779433225848
667,6.963741731498278
668,7.052409195453649
669,6.792675139442194
670,8.146162922959851
671,6.792675139442194
672,7.162584664976959
673,7.530910542075786
674,7.052409195453649
675,7.052409195453649
676,7.162584664976959
677,7.23779433225848
678,7.23779433225848
679,7.052409195453649
680,7.162584664976959
681,7.162584664976959
682,7.23779433225848
683,7.685124912950185
684,7.16681048927328
685,7.16681048927328
686,6.792675139442194
687,7.530910542075786
688,7.23779433225848
689,6.963741731498278
690,6.792675139442194
691,6.886352840742001
692,7.052409195453649
693,7.162584664976959
694,7.052409195453649
695,7.23779433225848
696,6.963741731498278
697,7.052409195453649
698,7.23779433225848
699,7.052409195453649
700,7.052409195453649
701,7.685124912950185
702,6.886352840742001
703,6.886352840742001
704,6.886352840742001
705,6.963741731498278
706,7.162584664976959
707,7.052409195453649
708,7.162584664976959
709,7.052409195453649
710,7.162584664976959
711,7.162584664976959
712,6.963741731498278
713,7.530910542075786
714,7.052409195453649
715,7.162584664976959
716,7.162584664976959
717,7.052409195453649
718,7.162584664976959
719,6.886352840742001
720,7.052409195453649
721,7.162584664976959
722,6.963741731498278
723,7.052409195453649
724,7.162584664976959
725,7.23779433225848
726,6.963741731498278
727,6.963741731498278
728,6.963741731498278
729,7.162584664976959
730,7.052409195453649
731,7.16681048927328
732,7.162584664976959
733,7.052409195453649
734,7.23779433225848
735,7.23779433225848
736,7.16681048927328
737,6.343776437100509
738,7.052409195453649
739,7.162584664976959
740,7.23779433225848
741,6.792675139442194
742,8.833569803205236
743,7.162584664976959
744,7.23779433225848
745,7.162584664976959
746,7.16681048927328
747,6.792675139442194
748,7.162584664976959
749,6.792675139442194
750,7.162584664976959
751,7.723125053287314
752,7.162584664976959
753,6.963741731498278
754,7.162584664976959
755,7.162584664976959
756,6.886352840742001
757,7.23779433225848
758,7.162584664976959
759,6.792675139442194
760,7.530910542075786
761,7.162584664976959
762,7.162584664976959
763,7.162584664976959
764,7.052409195453649
765,7.162584664976959
766,7.162584664976959
767,7.052409195453649
768,6.963741731498278
769,7.162584664976959
770,7.052409195453649
771,7.23779433225848
772,7.162584664976959
773,7.052409195453649
774,6.343776437100509
775,7.23779433225848
776,6.792675139442194
777,7.162584664976959
778,7.162584664976959
779,7.162584664976959
780,7.23779433225848
781,6.886352840742001
782,7.23779433225848
783,7.052409195453649
784,7.23779433225848
785,6.886352840742001
786,7.23779433225848
787,7.052409195453649
788,6.343776437100509
789,6.792675139442194
790,7.23779433225848
791,7.530910542075786
792,7.23779433225848
793,7.162584664976959
794,7.052409195453649
795,7.052409195453649
796,7.162584664976959
797,7.052409195453649
798,7.23779433225848
799,7.162584664976959
800,6.963741731498278
801,7.162584664976959
802,7.162584664976959
803,7.23779433225848
804,6.963741731498278
805,7.052409195453649
806,7.162584664976959
807,7.162584664976959
808,7.162584664976959
809,7.162584664976959
810,7.162584664976959
811,6.963741731498278
812,7.162584664976959
813,7.052409195453649
814,7.23779433225848
815,7.23779433225848
816,7.052409195453649
817,7.23779433225848
818,6.886352840742001
819,7.162584664976959
820,7.23779433225848
821,7.23779433225848
822,7.162584664976959
823,7.23779433225848
824,7.052409195453649
825,7.162584664976959
826,7.162584664976959
827,7.23779433225848
828,6.963741731498278
829,7.23779433225848
830,7.162584664976959
831,7.052409195453649
832,7.162584664976959
833,6.886352840742001
834,7.530910542075786
835,6.963741731498278
836,7.162584664976959
837,7.162584664976959
838,7.23779433225848
839,7.530910542075786
840,7.16681048927328
841,7.162584664976959
842,7.530910542075786
843,7.162584664976959
844,6.963741731498278
845,7.162584664976959
846,7.685124912950185
847,7.23779433225848
848,8.146162922959851
849,7.23779433225848
850,7.162584664976959
851,6.963741731498278
852,6.886352840742001
853,7.530910542075786
854,7.052409195453649
855,7.23779433225848
856,6.886352840742001
857,7.162584664976959
858,7.162584664976959
859,7.23779433225848
860,7.052409195453649
861,6.963741731498278
862,7.23779433225848
863,7.162584664976959
864,7.23779433225848
865,7.162584664976959
866,7.162584664976959
867,7.162584664976959
868,6.963741731498278
869,7.23779433225848
870,6.886352840742001
871,7.685124912950185
872,7.162584664976959
873,7.052409195453649
874,7.052409195453649
875,7.162584664976959
876,6.963741731498278
877,7.162584664976959
878,7.162584664976959
879,6.963741731498278
880,7.162584664976959
881,7.162584664976959
882,6.886352840742001
883,7.685124912950185
884,7.23779433225848
885,6.886352840742001
886,7.162584664976959
887,7.052409195453649
888,6.792675139442194
889,7.052409195453649
890,7.052409195453649
891,7.23779433225848
892,7.23779433225848
893,7.052409195453649
894,7.052409195453649
895,6.792675139442194
896,7.162584664976959
897,7.530910542075786
898,7.23779433225848
899,7.162584664976959
900,6.792675139442194
901,7.052409195453649
902,7.23779433225848
903,7.162584664976959
904,7.052409195453649
905,7.723125053287314
906,7.162584664976959
907,6.886352840742001
908,7.162584664976959
909,7.162584664976959
910,7.162584664976959
911,7.530910542075786
912,7.162584664976959
913,7.162584664976959
914,7.162584664976959
915,7.052409195453649
916,7.052409195453649
917,7.162584664976959
918,7.23779433225848
919,7.052409195453649
920,7.162584664976959
921,7.052409195453649
922,7.162584664976959
923,7.052409195453649
924,7.685124912950185
925,7.052409195453649
926,7.23779433225848
927,7.052409195453649
928,7.162584664976959
929,7.052409195453649
930,7.162584664976959
931,6.343776437100509
932,7.052409195453649
933,6.886352840742001
934,7.052409195453649
935,6.963741731498278
936,6.963741731498278
937,6.963741731498278
938,7.162584664976959
939,6.792675139442194
940,6.963741731498278
941,7.162584664976959
942,7.685124912950185
943,6.963741731498278
944,6.792675139442194
945,7.162584664976959
946,7.052409195453649
947,6.886352840742001
948,7.052409195453649
949,7.23779433225848
950,7.530910542075786
951,7.23779433225848
952,7.162584664976959
953,7.052409195453649
954,6.963741731498278
955,7.685124912950185
956,7.23779433225848
957,7.162584664976959
958,6.963741731498278
959,6.886352840742001
960,7.162584664976959
961,6.963741731498278
962,7.530910542075786
963,7.162584664976959
964,8.708092055517081
965,7.162584664976959
966,7.162584664976959
967,6.792675139442194
968,7.23779433225848
969,7.162584664976959
970,7.162584664976959
971,7.052409195453649
972,7.162584664976959
973,7.052409195453649
974,7.23779433225848
975,7.685124912950185
976,7.162584664976959
977,7.685124912950185
978,6.963741731498278
979,7.23779433225848
980,6.963741731498278
981,7.162584664976959
982,6.792675139442194
983,7.23779433225848
984,7.162584664976959
985,7.162584664976959
986,6.792675139442194
987,6.343776437100509
988,7.052409195453649
989,7.052409195453649
990,6.963741731498278
991,7.162584664976959
992,7.162584664976959
993,7.162584664976959
994,7.23779433225848
995,7.162584664976959
996,7.162584664976959
997,7.162584664976959
998,7.052409195453649
999,7.162584664976959
1000,6.963741731498278
1001,7.162584664976959
1002,7.162584664976959
1003,7.052409195453649
1004,7.162584664976959
1005,7.23779433225848
1006,7.052409195453649
1007,7.162584664976959
1008,7.162584664976959
1009,7.162584664976959
1010,7.052409195453649
1011,7.162584664976959
1012,7.162584664976959
1013,7.162584664976959
1014,6.886352840742001
1015,7.162584664976959
1016,7.052409195453649
1017,7.23779433225848
1018,7.162584664976959
1019,7.052409195453649
1020,7.162584664976959
1021,7.052409195453649
1022,7.162584664976959
1023,6.963741731498278
1024,7.685124912950185
1025,7.162584664976959
1026,7.052409195453649
1027,7.16681048927328
1028,7.162584664976959
1029,7.162584664976959
1030,7.162584664976959
1031,7.052409195453649
1032,6.963741731498278
1033,7.685124912950185
1034,7.162584664976959
1035,7.23779433225848
1036,7.23779433225848
1037,7.052409195453649
1038,7.052409195453649
1039,6.886352840742001
1040,7.162584664976959
1041,7.162584664976959
1042,7.162584664976959
1043,7.052409195453649
1044,7.162584664976959
1045,6.963741731498278
1046,6.963741731498278
1047,7.23779433225848
1048,7.23779433225848
1049,7.23779433225848
1050,6.886352840742001
1051,7.052409195453649
1052,7.162584664976959
1053,7.162584664976959
1054,7.162584664976959
1055,7.23779433225848
1056,7.162584664976959
1057,7.052409195453649
1058,7.052409195453649
1059,7.530910542075786
1060,7.052409195453649
1061,7.052409195453649
1062,7.162584664976959
1063,7.530910542075786
1064,7.162584664976959
1065,7.162584664976959
1066,7.162584664976959
1067,6.963741731498278
1068,6.963741731498278
1069,7.162584664976959
1070,7.052409195453649
1071,7.162584664976959
1072,7.23779433225848
1073,7.162584664976959
1074,6.886352840742001
1075,7.162584664976959
1076,7.162584664976959
1077,7.052409195453649
1078,7.162584664976959
1079,7.23779433225848
1080,7.162584664976959
1081,8.833569803205236
1082,7.052409195453649
1083,7.162584664976959
1084,7.162584664976959
1085,7.162584664976959
1086,7.23779433225848
1087,7.162584664976959
1088,6.886352840742001
1089,7.162584664976959
1090,7.052409195453649
1091,7.162584664976959
1092,6.963741731498278
1093,7.052409195453649
1094,7.530910542075786
1095,7.23779433225848
1096,7.162584664976959
1097,7.162584664976959
1098,7.162584664976959
1099,6.963741731498278
1100,7.23779433225848
